update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max,teach_reward_mean,teach_reward_mean_std,teach_intrinr_mean,teach_intrinr_std,difficulty,goal_count,reached_per_mean,goal_entropy,goal_value,goal_policy_loss,goal_value_loss,goal_grad_norm,teacher_return_mean,teacher_return_std,teacher_return_min,teacher_return_max
710,3635200,570.3880094,6345,1.670470015,0.678783593,0,2.963999987,20.2285,33.11539352,3,100,1.289106399,0.560721792,-0.00800479,0.00252343,0.047130295,0.803693493,0.332430891,0,0.97299999,1.615708097,0.782713652,-0.298416679,0.029063986,16,1.009,0.633333333,5.878219914,0.366457154,-0.049954002,0.0504801,0.069888603,1.619243513,0.781867985,-0.600000024,2.483999968
711,3640320,561.6140841,6354,1.672700015,0.672885908,0,2.963999987,20.08,32.95499355,3,100,1.270628721,0.565819228,-0.002933563,0.001140887,0.047326572,0.805179993,0.3308526,0,0.97299999,1.620738347,0.777769822,-0.297916679,0.033058765,16,1.009,0.583333333,5.878909206,0.375929132,-0.025185461,0.058865289,0.104434743,1.623680013,0.776997782,-0.600000024,2.483999968
712,3645440,563.4552963,6363,1.679331015,0.668511681,0,2.963999987,19.826,32.61034689,3,100,1.245956385,0.592318226,-0.003584393,0.003276214,0.078289537,0.807765993,0.327479758,0,0.97299999,1.626047263,0.771078306,-0.298000012,0.031559468,16,1.0095,0.675,5.877717447,0.38674446,-0.056563747,0.064055407,0.10381141,1.629516013,0.770081182,-0.600000024,2.483999968
713,3650560,565.7430275,6372,1.679101015,0.665847044,0,2.963999987,19.7665,32.58373793,3,100,1.27326436,0.578342037,-0.003767914,0.002626721,0.065984911,0.808301493,0.327287729,0,0.97299999,1.627647263,0.770329677,-0.298000012,0.031559468,16,1.0095,0.625,5.876424551,0.395301354,-0.002807468,0.086334167,0.111985316,1.630051513,0.769599635,-0.600000024,1.97300005
714,3655680,561.8799645,6381,1.693295515,0.652574486,0,2.963999987,19.1115,31.82164464,3,100,1.260557169,0.594613065,-0.003038989,0.001807296,0.051950901,0.814946493,0.319620691,0,0.97299999,1.643264513,0.752952393,-0.298250012,0.029528588,16,1.009,0.65,5.878433514,0.413442856,-0.056529399,0.025774449,0.079799866,1.646096513,0.751658909,-0.600000024,1.97300005
715,3660800,569.9807519,6390,1.684381015,0.662488636,0,2.963999987,19.567,32.2901767,3,100,1.238648134,0.594118008,-0.000933533,0.000744535,0.029130155,0.810396993,0.324296258,0,0.97299999,1.632820013,0.763744992,-0.298250012,0.029528588,16,1.009,0.65,5.878957629,0.416642402,-0.004361609,0.008880524,0.055346553,1.635697013,0.762553804,-0.600000024,1.97300005
716,3665920,575.1179062,6399,1.690940015,0.656322047,0,2.963999987,19.2605,31.976517,3,100,1.233514249,0.604631396,-0.003566779,0.001063033,0.038043988,0.813455493,0.321172495,0,0.97299999,1.640019514,0.7559577,-0.298000012,0.031559468,16,1.0095,0.725,5.878058934,0.417095339,-0.005677385,0.028506347,0.099892988,1.643005514,0.754551103,-0.600000024,1.97300005
717,3671040,561.8140954,6408,1.702894516,0.645627293,0,2.963999987,18.6175,31.33839807,3,100,1.224184024,0.60017814,0.000785758,0.000435878,0.024932382,0.819842493,0.314815024,0,0.97299999,1.653663014,0.741425003,-0.298000012,0.031559468,16,1.009,0.7,5.879131174,0.4187411,-0.009609901,0.002283785,0.034229119,1.657342514,0.738827233,-0.600000024,1.97300005
718,3676160,566.265335,6417,1.694164016,0.659428339,0,2.963999987,19.061,31.84131403,3,100,1.20390439,0.599375594,-0.000169762,0.001388553,0.036742354,0.815350993,0.319917514,0,0.97299999,1.641091264,0.755437653,-0.298500012,0.027345018,16,1.009,0.75,5.879897189,0.417927277,-0.000804614,0.012596499,0.069770547,1.645351014,0.752817955,-0.600000024,1.97300005
719,3681280,562.2419389,6427,1.708893016,0.642489464,0,2.963999987,18.2865,31.0739347,3,100,1.212672919,0.584198794,0.004081194,0.002851853,0.036061898,0.823071493,0.312186049,0,0.97299999,1.658582014,0.737324179,-0.298500012,0.027345018,16,1.0085,0.675,5.879268503,0.42092326,0.021804722,0.067258107,0.043942023,1.662971514,0.735166125,-0.600000024,2.510999918
720,3686400,568.4013724,6436,1.706077516,0.646685691,0,2.963999987,18.4435,31.22702048,3,100,1.230229485,0.603386948,-0.003060565,0.002001464,0.040928051,0.821508493,0.313734333,0,0.97299999,1.655093764,0.741470202,-0.298500012,0.027345018,16,1.008,0.7,5.879683971,0.416757931,-0.004754122,0.005268923,0.039220967,1.659608514,0.73995229,-0.600000024,2.510999918
721,3691520,570.9924198,6445,1.710298016,0.641020667,0,2.963999987,18.2155,31.02088103,3,100,1.211557424,0.599089076,0.003182849,0.000208202,0.02027316,0.823760493,0.311659584,0,0.97299999,1.660473514,0.736224978,-0.298500012,0.027345018,16,1.008,0.7,5.880565834,0.419354659,-0.009602623,0.000174009,0.0091527,1.664460514,0.73536788,-0.600000024,2.510999918
722,3696640,573.1943069,6454,1.695144515,0.653701188,0,2.954999924,18.831,31.57304925,3,100,1.226255965,0.594632849,-0.001852061,0.001751128,0.042515718,0.817620993,0.317358602,0,0.97299999,1.647159263,0.751670102,-0.299000012,0.022338308,16,1.0055,0.475,5.881163216,0.422868949,-0.015920376,0.011477661,0.055073666,1.650271013,0.751294966,-0.600000024,2.510999918
723,3701760,566.5018627,6463,1.706410514,0.638847216,0,2.963999987,18.2665,30.95421583,3,100,1.233550751,0.59994565,-0.003811348,0.001425773,0.036437739,0.823301493,0.311104077,0,0.97299999,1.661163013,0.736351815,-0.299000012,0.022338308,16,1.0055,0.425,5.880547643,0.429436821,-0.002978223,0.007253492,0.038004478,1.663751513,0.736619894,-0.600000024,2.510999918
724,3706880,563.7197122,6472,1.708194514,0.64079421,0,2.963999987,18.289,31.01298888,3,100,1.193002236,0.610973796,-0.0101765,0.003535803,0.065008698,0.823048993,0.311693879,0,0.97299999,1.659337262,0.736966926,-0.298250012,0.029528588,16,1.008,0.6,5.878475094,0.433138585,-0.018314945,0.040710196,0.095799803,1.663599012,0.736604381,-0.600000024,2.510999918
725,3712000,562.7143566,6481,1.695829513,0.653075476,0,2.963999987,18.8885,31.68280398,3,100,1.192574233,0.606575602,0.00641431,0.00058507,0.036030453,0.817003493,0.318463333,0,0.97299999,1.645887511,0.751886426,-0.297750012,0.033465467,16,1.0085,0.625,5.877905178,0.422702919,0.001021663,0.008198529,0.075767341,1.649953511,0.751489107,-0.600000024,2.510999918
726,3717120,570.2551148,6490,1.711335013,0.635450145,0,2.963999987,18.145,30.83684444,3,100,1.216398966,0.610551867,-0.000783748,0.000796031,0.035115579,0.824494993,0.309952101,0,0.97299999,1.664306761,0.731026893,-0.297750012,0.033465467,16,1.0085,0.675,5.87892487,0.43591013,-0.024714125,0.015582023,0.072559305,1.667845011,0.730143466,-0.600000024,2.510999918
727,3722240,567.5511823,6499,1.708785012,0.636890333,0,2.963999987,18.2005,30.94264533,3,100,1.198967296,0.605283672,0.00208832,0.000269793,0.021552609,0.823895493,0.31103432,0,0.97299999,1.662928261,0.73304624,-0.297750012,0.033465467,16,1.008,0.6,5.880490518,0.42499274,0.013002186,0.000861473,0.007134952,1.666095511,0.73138447,-0.600000024,2.510999918
728,3727360,571.4136834,6508,1.711965012,0.637169102,0,2.963999987,18.085,30.84035951,3,100,1.205147773,0.599739063,0.004556946,0.001061052,0.029803202,0.825034993,0.31000168,0,0.97299999,1.66428526,0.731026884,-0.297750012,0.033465467,16,1.0085,0.675,5.881678867,0.423208968,0.00852994,0.002383884,0.028150897,1.66838501,0.72838973,-0.600000024,2.510999918
729,3732480,564.0830245,6517,1.715374012,0.636868738,0,2.963999987,17.912,30.85660798,3,100,1.221646494,0.595100811,0.00165204,0.005560115,0.04181781,0.826641992,0.310068656,0,0.97299999,1.66623751,0.729879738,-0.297500012,0.03526684,16,1.0095,0.775,5.880812049,0.42041326,0.021149917,0.080014212,0.156209377,1.67084201,0.726784833,-0.600000024,2.510999918
730,3737600,563.6057035,6526,1.718473012,0.634572715,0,2.963999987,17.8415,30.81459683,3,100,1.22234512,0.601684627,0.001485535,0.001121788,0.031885806,0.827326492,0.309629454,0,0.97299999,1.66678676,0.728671467,-0.297250012,0.036978879,16,1.0115,0.875,5.879925442,0.424769369,-0.014404837,0.022228923,0.092570494,1.67207651,0.725238602,-0.600000024,2.510999918
731,3742720,572.1039022,6535,1.715076012,0.637177374,0,2.954999924,17.917,30.92867781,3,100,1.227115583,0.587406626,-0.000407984,0.001564512,0.044416902,0.826546992,0.310772934,0,0.97299999,1.665619261,0.732041191,-0.298000012,0.031559468,16,1.009,0.8,5.880209041,0.425094682,0.009703754,0.004563991,0.057334785,1.669247011,0.729304414,-0.600000024,1.97300005
732,3747840,568.573926,6544,1.714359513,0.640859865,0,2.954999924,17.969,30.98751424,3,100,1.224894029,0.590171243,-0.00224647,0.001581783,0.03440718,0.826028992,0.311353625,0,0.97299999,1.662855261,0.734979784,-0.298500012,0.027345018,16,1.009,0.8,5.879886293,0.412124638,0.020645352,0.018758409,0.092593657,1.667079011,0.732131895,-0.600000024,1.97300005
733,3752960,563.5911636,6553,1.714755013,0.641451584,0,2.954999924,17.9875,31.0467606,3,100,1.237777412,0.587528275,0.003334023,0.004679087,0.03653318,0.825812492,0.311949169,0,0.97299999,1.659844762,0.738209414,-0.299000012,0.022338308,16,1.0105,0.775,5.878976798,0.407726571,0.025418,0.055312035,0.116222074,1.664762512,0.73586215,-0.600000024,1.97300005
734,3758080,567.5773129,6562,1.712948514,0.647119928,0,2.954999924,18.121,31.21279159,3,100,1.230307126,0.59325873,0.00401486,0.001928816,0.036922293,0.824460992,0.31361184,0,0.97299999,1.654676262,0.743365037,-0.299250012,0.019350388,16,1.0115,0.825,5.879426932,0.412504442,-0.000134189,0.03445794,0.065809287,1.660661012,0.740475311,-0.600000024,1.97300005
735,3763200,571.0323969,6571,1.713755514,0.64427156,0,2.954999924,18.0915,31.15192013,3,100,1.222270882,0.59853228,-0.004429486,0.001704676,0.041743343,0.824826492,0.312884239,0,0.97299999,1.656341762,0.740855748,-0.299250012,0.019350388,16,1.0115,0.775,5.880888748,0.420504087,-0.021022632,0.034109393,0.11114796,1.662326512,0.737941208,-0.600000024,1.97300005
736,3768320,569.2688565,6580,1.715737514,0.643056611,0,2.954999924,18.0065,31.01503599,3,100,1.212075716,0.598589256,-0.004272686,0.000810702,0.030172072,0.825691492,0.311562243,0,0.97299999,1.657695262,0.738981785,-0.299500012,0.015803481,16,1.0115,0.775,5.880533695,0.418454076,-0.005401024,0.009061697,0.0682955,1.663991512,0.735994082,-0.600000024,1.97300005
737,3773440,564.326452,6589,1.713471514,0.643657229,0,2.954999924,17.9945,31.00710354,3,100,1.214052325,0.601184759,0.00012271,0.000901,0.023126462,0.825799492,0.31150253,0,0.97299999,1.659154512,0.738789069,-0.299750012,0.011177544,16,1.009,0.65,5.880691886,0.426125623,-0.020653326,0.007889103,0.042621368,1.664349512,0.736341903,-0.600000024,1.97300005
738,3778560,561.6062852,6598,1.715273513,0.641450126,0,2.954999924,17.9985,31.00354008,3,100,1.213193375,0.602877945,-0.002385233,0.00138743,0.034502736,0.825763492,0.311472383,0,0.97299999,1.658299512,0.738704734,-0.299500012,0.015803481,16,1.0115,0.725,5.881003118,0.424479865,0.00179415,0.015958934,0.088918116,1.664063512,0.736405654,-0.600000024,1.97300005
739,3783680,563.8076247,6607,1.716935513,0.638658359,0,2.954999924,17.881,30.89666388,3,100,1.22410807,0.593466695,0.006500388,0.005292973,0.046269229,0.826920992,0.310402499,0,0.97299999,1.661318512,0.735999402,-0.299500012,0.015803481,16,1.011,0.7,5.878806543,0.414452353,0.014247712,0.08948728,0.121390917,1.666671012,0.733907246,-0.600000024,1.97300005
740,3788800,565.415608,6616,1.712554012,0.640508258,0,2.954999924,18.161,31.02441102,3,100,1.231476915,0.599541074,0.002871809,0.001357692,0.035935874,0.824250992,0.311707399,0,0.97299999,1.65804451,0.738365468,-0.299250012,0.019350388,16,1.0105,0.725,5.878691149,0.415093039,0.012683076,0.045612778,0.047601792,1.66270101,0.736624608,-0.600000024,1.97300005
741,3793920,567.9863547,6625,1.712257011,0.637017937,0,2.954999924,18.133,30.96096431,3,100,1.225533652,0.607612759,-0.001027576,0.001314124,0.028776256,0.824552992,0.311081493,0,0.97299999,1.66033801,0.735957067,-0.299000012,0.022338308,16,1.01,0.65,5.879249907,0.421343088,-0.005405769,0.006297273,0.0549508,1.66430301,0.734525618,-0.600000024,1.97300005
742,3799040,566.7945168,6635,1.712545011,0.638355992,0,2.954999924,18.116,30.98421443,3,100,1.260772139,0.577177492,0.012320019,0.007245421,0.047374305,0.824655992,0.311399375,0,0.97299999,1.66002751,0.736666405,-0.298750012,0.02496873,16,1.0105,0.725,5.881061292,0.410294297,0.01928224,0.07208554,0.094389277,1.66410601,0.735065388,-0.600000024,1.97300005
743,3804160,567.8644121,6644,1.698508511,0.654185455,0,2.954999924,18.818,31.7542576,3,100,1.23152051,0.599743195,0.003745214,0.000725474,0.029688655,0.817587993,0.319185385,0,0.97299999,1.642636759,0.755533498,-0.298750012,0.02496873,16,1.0115,0.725,5.880779362,0.412516512,-0.00314776,0.016371941,0.103982473,1.64698801,0.754270834,-0.600000024,1.97300005
744,3809280,566.6176741,6653,1.711693511,0.64250834,0,2.954999924,18.2425,31.07661007,3,100,1.230041438,0.602280977,0.001604955,0.000891016,0.027909604,0.823417492,0.312347119,0,0.97299999,1.65558376,0.740344204,-0.299000012,0.022338308,16,1.0115,0.775,5.879094625,0.411865212,-0.024794134,0.015421369,0.094725736,1.66076751,0.738219431,-0.600000024,1.97300005
745,3814400,560.8028366,6662,1.707275011,0.647537995,0,2.954999924,18.449,31.28063936,3,100,1.213301528,0.605823563,0.001796985,0.001361133,0.033616678,0.821358992,0.31441017,0,0.97299999,1.65085026,0.744341115,-0.298500012,0.027345018,16,1.012,0.75,5.87896986,0.422149341,-0.007013052,0.013669724,0.060601908,1.656959009,0.740823022,-0.600000024,1.97300005
746,3819520,565.8050805,6671,1.710964512,0.644226697,0,2.954999924,18.2895,31.0659249,3,100,1.227286017,0.605983016,0.003284265,0.000370673,0.013425359,0.822994492,0.312244213,0,0.97299999,1.65482901,0.739797094,-0.298750012,0.02496873,16,1.0115,0.775,5.879848385,0.412261337,-0.002927862,0.022556684,0.082450729,1.66084451,0.736415207,-0.600000024,1.97300005
747,3824640,560.904433,6680,1.713955012,0.643266877,0,2.954999924,18.0945,30.98452145,3,100,1.232418424,0.609447058,-0.00519247,0.002229059,0.050281794,0.824849492,0.311409492,0,0.97299999,1.657388011,0.736869963,-0.298250012,0.029528588,16,1.0125,0.775,5.878217101,0.42290362,-0.02770664,0.034911759,0.122625453,1.664699511,0.731709204,-0.600000024,1.97300005
748,3829760,566.1938957,6689,1.713833012,0.644204806,0,2.954999924,18.07,30.98990319,3,100,1.22945407,0.609080204,-0.000604146,0.001944837,0.037988243,0.825069992,0.311461574,0,0.97299999,1.657884011,0.737249494,-0.298500012,0.027345018,16,1.0115,0.775,5.880074358,0.435653754,-0.013435147,0.006138088,0.042233086,1.664720011,0.732548943,-0.600000024,1.97300005
749,3834880,559.7356516,6698,1.717311512,0.640837038,0,2.97300005,18.028,30.87134944,3,100,1.241409951,0.609714666,0.006440778,0.001916607,0.040474503,0.825547993,0.310271601,0,0.97299999,1.659027761,0.733777981,-0.298000012,0.031559468,16,1.014,0.9,5.880969954,0.420321645,-0.000271273,0.0199682,0.083104312,1.66674801,0.728629389,-0.600000024,1.97300005
750,3840000,566.1213551,6707,1.710604013,0.644819633,0,2.97300005,18.2965,31.18768327,3,100,1.267072481,0.589779872,0.013066313,0.003383333,0.048507399,0.822831493,0.313469989,0,0.97299999,1.654370511,0.740627451,-0.297750012,0.033465467,16,1.013,0.85,5.880481005,0.409503619,0.039389274,0.070725587,0.053951366,1.660931511,0.737158382,-0.600000024,2.510999918
751,3845120,566.0896282,6716,1.715298513,0.638933374,0,2.97300005,18.0875,30.98730133,3,100,1.251793897,0.590925299,0.009544037,0.006617902,0.069908325,0.824962493,0.311309945,0,0.97299999,1.659369261,0.734583631,-0.297250012,0.036978879,16,1.014,0.85,5.881060529,0.399993725,0.038208408,0.121665565,0.10997852,1.667012511,0.730992783,-0.600000024,2.510999918
752,3850240,562.1359875,6725,1.708973513,0.647194627,0,2.97300005,18.3575,31.35127898,3,100,1.270698404,0.572721373,0.010159324,0.005724571,0.081839388,0.822232493,0.314889908,0,0.97299999,1.652789512,0.743302597,-0.297750012,0.033465467,16,1.0125,0.825,5.880848241,0.402587514,0.008951792,0.080582631,0.135537929,1.659832512,0.740437321,-0.600000024,2.510999918
753,3855360,558.5493576,6735,1.712240013,0.643250037,0,2.97300005,18.311,31.24502007,3,100,1.251083112,0.592923933,-0.01171168,0.00582474,0.080134353,0.822750993,0.313803846,0,0.97299999,1.654515012,0.739673121,-0.297250012,0.036978879,16,1.0145,0.925,5.879874635,0.419303162,-0.033381643,0.063266535,0.106390054,1.662051012,0.736629725,-0.600000024,2.510999918
754,3860480,563.3195389,6744,1.697645013,0.658052017,0,2.97300005,18.9585,31.96313154,3,100,1.241822469,0.582594009,-0.000203361,0.001141143,0.03674516,0.816223494,0.321056977,0,0.97299999,1.639970012,0.756562471,-0.297250012,0.036978879,16,1.0135,0.875,5.878020597,0.414339849,0.000687643,0.051545431,0.088669578,1.646723512,0.754220734,-0.600000024,2.510999918
755,3865600,568.309901,6753,1.709303013,0.645922169,0,2.97300005,18.425,31.35227863,3,100,1.233969182,0.593920305,0.001154195,0.005777261,0.057854255,0.821624994,0.314873758,0,0.97299999,1.652705262,0.74288747,-0.297750012,0.033465467,16,1.013,0.9,5.878999233,0.411920248,0.016795118,0.087258283,0.042126787,1.659075012,0.741148153,-0.600000024,2.510999918
756,3870720,566.522083,6762,1.705983514,0.649383063,0,2.97300005,18.5975,31.47240845,3,100,1.178787255,0.615697432,-0.009776452,0.002305041,0.061230697,0.819972494,0.316025057,0,0.97299999,1.648968262,0.74608941,-0.298000012,0.031559468,16,1.0125,0.825,5.878283453,0.43713849,-0.045316072,0.055081975,0.124681433,1.655772512,0.743888488,-0.600000024,2.510999918
757,3875840,558.858952,6771,1.705605513,0.651506364,0,2.97300005,18.6075,31.48638505,3,100,1.173362571,0.612039715,-0.000949331,0.005489275,0.055395817,0.819882494,0.316134205,0,0.97299999,1.648864762,0.745738497,-0.298000012,0.031559468,16,1.012,0.85,5.879957724,0.4333529,-0.003699419,0.084419424,0.105059126,1.655832512,0.742058352,-0.600000024,2.38499999
758,3880960,570.5459761,6780,1.706994013,0.649616835,0,2.97300005,18.6615,31.47279647,3,100,1.13999182,0.640455961,-0.011263564,0.002170668,0.074210736,0.819396494,0.31600513,0,0.97299999,1.649131762,0.744374708,-0.297750012,0.033465467,16,1.0135,1.025,5.879190087,0.460162067,-0.066935327,0.045649863,0.104281217,1.655396512,0.74105844,-0.600000024,1.97300005
759,3886080,569.0681325,6789,1.712751013,0.643040536,0,2.97300005,18.411,31.06929479,3,100,1.147737432,0.642116329,-0.006630723,0.001423677,0.053438526,0.821950994,0.312104306,0,0.97299999,1.654599262,0.736778579,-0.298000012,0.031559468,16,1.014,1,5.879316854,0.455019519,-0.030428045,0.046754947,0.106767052,1.661201012,0.733047541,-0.600000024,1.97300005
760,3891200,572.5640999,6798,1.715116013,0.637768839,0,2.97300005,18.1825,30.82097003,3,100,1.14673968,0.622619841,0.002336742,0.002237641,0.051666872,0.824257494,0.309560894,0,0.97299999,1.662129262,0.730123469,-0.298250012,0.029528588,16,1.011,0.9,5.879365468,0.464691254,-0.025285623,0.006980566,0.05366008,1.667157512,0.727045638,-0.600000024,1.97300005
761,3896320,567.3745418,6807,1.718270012,0.634549293,0,2.97300005,18.087,30.68562255,3,100,1.164556903,0.629288039,0.004672531,0.001315019,0.042453149,0.825266994,0.308126409,0,0.97299999,1.663902678,0.726869222,-0.298333345,0.028333333,16,1.0125,0.908333333,5.878064609,0.456594278,-0.013099707,0.042623208,0.099912516,1.669667011,0.723364659,-0.600000024,1.97300005
762,3901440,553.5560747,6816,1.723626513,0.632731465,0,2.97300005,17.993,30.51063669,3,100,1.149594545,0.644944584,-0.00458163,0.002213697,0.045908127,0.826262993,0.30636883,0,0.97299999,1.664598178,0.723672687,-0.298333345,0.028333333,16,1.015,1.083333333,5.878119326,0.468905258,-0.001486444,0.010672781,0.063588785,1.671863012,0.719593448,-0.600000024,1.97300005
763,3906560,560.5608585,6825,1.722838013,0.631233974,0,2.97300005,18,30.53276928,3,100,1.155889964,0.628954098,-0.004846725,0.004074346,0.064122127,0.826199993,0.306544953,0,0.97299999,1.665385678,0.723849858,-0.298583345,0.026048966,16,1.014,1.033333333,5.878728843,0.468938385,-0.001060774,0.020247763,0.089173805,1.671600012,0.72091782,-0.600000024,1.97300005
